   0.207562906E+01  -0.709659641E+02  -0.301117648E+02   0.437546559E-02
   0.210937628E+01  -0.696282752E+02  -0.319082025E+02   0.433645762E-02
   0.214283228E+01  -0.682259951E+02  -0.336540340E+02   0.429730670E-02
   0.217599720E+01  -0.667625195E+02  -0.353483599E+02   0.425826395E-02
   0.220887291E+01  -0.652411445E+02  -0.369904844E+02   0.421955071E-02
   0.224146279E+01  -0.636650559E+02  -0.385798917E+02   0.418135956E-02
   0.227377156E+01  -0.620373225E+02  -0.401162245E+02   0.414385606E-02
   0.230580504E+01  -0.603608921E+02  -0.415992631E+02   0.410718072E-02
   0.233756999E+01  -0.586385886E+02  -0.430289058E+02   0.407145126E-02
   0.236907396E+01  -0.568731123E+02  -0.444051516E+02   0.403676495E-02
   0.240032516E+01  -0.550670412E+02  -0.457280842E+02   0.400320094E-02
   0.243133228E+01  -0.532228327E+02  -0.469978569E+02   0.397082242E-02
   0.246210446E+01  -0.513428277E+02  -0.482146804E+02   0.393967881E-02
   0.249265112E+01  -0.494292545E+02  -0.493788108E+02   0.390980764E-02
   0.252298194E+01  -0.474842333E+02  -0.504905398E+02   0.388123635E-02
   0.255310676E+01  -0.455097813E+02  -0.515501851E+02   0.385398385E-02
   0.258303554E+01  -0.435078183E+02  -0.525580835E+02   0.382806198E-02
   0.261277829E+01  -0.414801719E+02  -0.535145830E+02   0.380347674E-02
   0.264234506E+01  -0.394285828E+02  -0.544200380E+02   0.378022939E-02
   0.267174589E+01  -0.373547108E+02  -0.552748034E+02   0.375831741E-02
   0.270099080E+01  -0.352601400E+02  -0.560792302E+02   0.373773531E-02
   0.273008975E+01  -0.331463840E+02  -0.568336622E+02   0.371847537E-02
   0.275905266E+01  -0.310148913E+02  -0.575384326E+02   0.370052824E-02
   0.278788936E+01  -0.288670502E+02  -0.581938607E+02   0.368388346E-02
   0.281660961E+01  -0.267041940E+02  -0.588002503E+02   0.366852989E-02
   0.284522310E+01  -0.245276056E+02  -0.593578872E+02   0.365445612E-02
   0.287373943E+01  -0.223385219E+02  -0.598670378E+02   0.364165075E-02
   0.290216813E+01  -0.201381384E+02  -0.603279471E+02   0.363010270E-02
   0.293051864E+01  -0.179276135E+02  -0.607408384E+02   0.361980137E-02
   0.295880035E+01  -0.157080728E+02  -0.611059114E+02   0.361073689E-02
   0.298702256E+01  -0.134806126E+02  -0.614233417E+02   0.360290023E-02
   0.301519454E+01  -0.112463043E+02  -0.616932801E+02   0.359628336E-02
   0.304332548E+01  -0.900619810E+01  -0.619158520E+02   0.359087931E-02
   0.307142455E+01  -0.676132654E+01  -0.620911567E+02   0.358668228E-02
   0.309950088E+01  -0.451270834E+01  -0.622192670E+02   0.358368771E-02
   0.312756358E+01  -0.169399591E+01  -0.467264761E+02   0.358189229E-02
   0.137732698E-01  -0.818673888E-02   0.734391577E+02   0.453687144E-02
   0.413242409E-01  -0.181055342E+01   0.489463149E+02   0.453757220E-02
   0.688885116E-01  -0.361265991E+01   0.488954607E+02   0.453967526E-02
   0.964749650E-01  -0.541367094E+01   0.488055202E+02   0.454318290E-02
   0.124092509E+00  -0.721274545E+01   0.486764329E+02   0.454809890E-02
   0.151750088E+00  -0.900903387E+01   0.485081213E+02   0.455442852E-02
   0.179456689E+00  -0.108016752E+02   0.483004907E+02   0.456217840E-02
   0.207221353E+00  -0.125897941E+02   0.480534291E+02   0.457135658E-02
   0.235053184E+00  -0.143724979E+02   0.477668081E+02   0.458197230E-02
   0.262961353E+00  -0.161488734E+02   0.474404823E+02   0.459403600E-02
   0.290955113E+00  -0.179179836E+02   0.470742907E+02   0.460755911E-02
   0.319043796E+00  -0.196788643E+02   0.466680564E+02   0.462255391E-02
   0.347236823E+00  -0.214305207E+02   0.462215875E+02   0.463903334E-02
   0.375543710E+00  -0.231719232E+02   0.457346783E+02   0.465701074E-02
   0.403974061E+00  -0.249020038E+02   0.452071095E+02   0.467649959E-02
   0.432537579E+00  -0.266196518E+02   0.446386501E+02   0.469751314E-02
   0.461244054E+00  -0.283237095E+02   0.440290586E+02   0.472006404E-02
   0.490103363E+00  -0.300129675E+02   0.433780848E+02   0.474416382E-02
   0.519125458E+00  -0.316861596E+02   0.426854716E+02   0.476982237E-02
   0.548320356E+00  -0.333419583E+02   0.419509580E+02   0.479704724E-02
   0.577698120E+00  -0.349789687E+02   0.411742818E+02   0.482584292E-02
   0.607268834E+00  -0.365957236E+02   0.403551833E+02   0.485620988E-02
   0.637042577E+00  -0.381906774E+02   0.394934092E+02   0.488814359E-02
   0.667029385E+00  -0.397622002E+02   0.385887178E+02   0.492163331E-02
   0.697239205E+00  -0.413085720E+02   0.376408843E+02   0.495666070E-02
   0.727681842E+00  -0.428279767E+02   0.366497083E+02   0.499319826E-02
   0.758366891E+00  -0.443184964E+02   0.356150205E+02   0.503120762E-02
   0.789303664E+00  -0.457781055E+02   0.345366925E+02   0.507063751E-02
   0.820501094E+00  -0.472046662E+02   0.334146466E+02   0.511142162E-02
   0.851967631E+00  -0.485959242E+02   0.322488675E+02   0.515347617E-02
   0.883711119E+00  -0.499495057E+02   0.310394158E+02   0.519669739E-02
   0.915738660E+00  -0.512629154E+02   0.297864423E+02   0.524095877E-02
   0.948056451E+00  -0.525335377E+02   0.284902053E+02   0.528610824E-02
   0.980669615E+00  -0.537586393E+02   0.271510875E+02   0.533196541E-02
   0.101358200E+01  -0.549353750E+02   0.257696167E+02   0.537831886E-02
   0.104679600E+01  -0.560607985E+02   0.243464856E+02   0.542492376E-02
   0.108031228E+01  -0.571318761E+02   0.228825739E+02   0.547150000E-02
   0.111412959E+01  -0.581455063E+02   0.213789701E+02   0.551773096E-02
   0.114824454E+01  -0.590985453E+02   0.198369927E+02   0.556326347E-02
   0.118265133E+01  -0.599878379E+02   0.182582105E+02   0.560770889E-02
   0.121734159E+01  -0.608102547E+02   0.166444601E+02   0.565064601E-02
   0.125230415E+01  -0.615627351E+02   0.149978591E+02   0.569162581E-02
   0.128752492E+01  -0.622423360E+02   0.133208156E+02   0.573017830E-02
   0.132298683E+01  -0.628462832E+02   0.116160293E+02   0.576582175E-02
   0.135866976E+01  -0.633720254E+02   0.988648577E+01   0.579807406E-02
   0.139455062E+01  -0.638172884E+02   0.813544257E+01   0.582646606E-02
   0.143060352E+01  -0.641801256E+02   0.636640486E+01   0.585055635E-02
   0.146679999E+01  -0.644589631E+02   0.458309282E+01   0.586994679E-02
   0.150310938E+01  -0.646526367E+02   0.278940032E+01   0.588429787E-02
   0.153949923E+01  -0.647604176E+02   0.989346606E+00   0.589334277E-02
   0.157593581E+01  -0.647820268E+02  -0.812977140E+00   0.589689912E-02
   0.161238469E+01  -0.647176358E+02  -0.261346386E+01   0.589487742E-02
   0.164881136E+01  -0.645678550E+02  -0.440804685E+01   0.588728545E-02
   0.168518178E+01  -0.643337107E+02  -0.619275359E+01   0.587422816E-02
   0.172146301E+01  -0.640166121E+02  -0.796375486E+01   0.585590315E-02
   0.175762371E+01  -0.636183113E+02  -0.971740739E+01   0.583259208E-02
   0.179363462E+01  -0.631408588E+02  -0.114502888E+02   0.580464875E-02
   0.182946891E+01  -0.625865556E+02  -0.131592243E+02   0.577248485E-02
   0.186510250E+01  -0.619579064E+02  -0.148413047E+02   0.573655442E-02
   0.190051420E+01  -0.612575736E+02  -0.164938967E+02   0.569733819E-02
   0.193568584E+01  -0.604883345E+02  -0.181146460E+02   0.565532865E-02
   0.197060223E+01  -0.596530421E+02  -0.197014735E+02   0.561101659E-02
   0.200525114E+01  -0.587545901E+02  -0.212525673E+02   0.556487966E-02
   0.203962315E+01  -0.577958829E+02  -0.227663697E+02   0.551737317E-02
   0.207371149E+01  -0.567798092E+02  -0.242415622E+02   0.546892323E-02
   0.210751182E+01  -0.557092205E+02  -0.256770470E+02   0.541992201E-02
   0.214102205E+01  -0.545869131E+02  -0.270719292E+02   0.537072501E-02
   0.217424206E+01  -0.534156140E+02  -0.284254967E+02   0.532164999E-02
   0.220717352E+01  -0.521979702E+02  -0.297372016E+02   0.527297724E-02
   0.223981965E+01  -0.509365397E+02  -0.310066411E+02   0.522495086E-02
   0.227218497E+01  -0.496337868E+02  -0.322335400E+02   0.517778081E-02
   0.230427520E+01  -0.482920780E+02  -0.334177335E+02   0.513164542E-02
   0.233609697E+01  -0.469136801E+02  -0.345591521E+02   0.508669421E-02
   0.236765776E+01  -0.455007603E+02  -0.356578069E+02   0.504305079E-02
   0.239896566E+01  -0.440553871E+02  -0.367137769E+02   0.500081579E-02
   0.243002934E+01  -0.425795320E+02  -0.377271972E+02   0.496006967E-02
   0.246085785E+01  -0.410750724E+02  -0.386982484E+02   0.492087536E-02
   0.249146060E+01  -0.395437947E+02  -0.396271475E+02   0.488328072E-02
   0.252184723E+01  -0.379873984E+02  -0.405141393E+02   0.484732080E-02
   0.255202757E+01  -0.364075000E+02  -0.413594899E+02   0.481301982E-02
   0.258201154E+01  -0.348056371E+02  -0.421634795E+02   0.478039301E-02
   0.261180916E+01  -0.331832731E+02  -0.429263974E+02   0.474944819E-02
   0.264143047E+01  -0.315418014E+02  -0.436485374E+02   0.472018712E-02
   0.267088552E+01  -0.298825501E+02  -0.443301931E+02   0.469260677E-02
   0.270018433E+01  -0.282067862E+02  -0.449716547E+02   0.466670034E-02
   0.272933688E+01  -0.265157197E+02  -0.455732061E+02   0.464245818E-02
   0.275835309E+01  -0.248105084E+02  -0.461351220E+02   0.461986855E-02
   0.278724280E+01  -0.230922615E+02  -0.466576656E+02   0.459891830E-02
   0.281601580E+01  -0.213620436E+02  -0.471410872E+02   0.457959341E-02
   0.284468179E+01  -0.196208789E+02  -0.475856221E+02   0.456187951E-02
   0.287325039E+01  -0.178697544E+02  -0.479914894E+02   0.454576223E-02
   0.290173115E+01  -0.161096238E+02  -0.483588908E+02   0.453122757E-02
   0.293013353E+01  -0.143414109E+02  -0.486880098E+02   0.451826220E-02
   0.295846693E+01  -0.125660129E+02  -0.489790108E+02   0.450685363E-02
   0.298674069E+01  -0.107843037E+02  -0.492320381E+02   0.449699048E-02
   0.301496409E+01  -0.899713678E+01  -0.494472159E+02   0.448866259E-02
   0.304314635E+01  -0.720534870E+01  -0.496246472E+02   0.448186119E-02
   0.307129666E+01  -0.540976180E+01  -0.497644138E+02   0.447657894E-02
   0.309942417E+01  -0.361118725E+01  -0.498665759E+02   0.447281007E-02
   0.312753801E+01  -0.135578824E+01  -0.374494335E+02   0.447055043E-02
   0.137480076E-01  -0.818763322E-02   0.610871885E+02   0.545229585E-02
   0.412484425E-01  -0.151040423E+01   0.407137478E+02   0.545313028E-02
   0.687621418E-01  -0.301239911E+01   0.406711303E+02   0.545563447E-02
   0.962979653E-01  -0.451347299E+01   0.405958135E+02   0.545981114E-02
   0.123864798E+00  -0.601292182E+01   0.404877484E+02   0.546566481E-02
   0.151471560E+00  -0.751003450E+01   0.403468720E+02   0.547320171E-02
   0.179127217E+00  -0.900409049E+01   0.401731074E+02   0.548242978E-02
   0.206840788E+00  -0.104943575E+02   0.399663642E+02   0.549335857E-02
   0.234621353E+00  -0.119800887E+02   0.397265381E+02   0.550599911E-02
   0.262478065E+00  -0.134605206E+02   0.394535119E+02   0.552036382E-02
   0.290420153E+00  -0.149348700E+02   0.391471551E+02   0.553646633E-02
   0.318456932E+00  -0.164023311E+02   0.388073250E+02   0.555432129E-02
   0.346597805E+00  -0.178620728E+02   0.384338667E+02   0.557394413E-02
   0.374852267E+00  -0.193132356E+02   0.380266141E+02   0.559535080E-02
   0.403229911E+00  -0.207549280E+02   0.375853907E+02   0.561855739E-02
   0.431740423E+00  -0.221862234E+02   0.371100103E+02   0.564357978E-02
   0.460393582E+00  -0.236061564E+02   0.366002785E+02   0.567043311E-02
   0.489199257E+00  -0.250137188E+02   0.360559943E+02   0.569913126E-02
   0.518167395E+00  -0.264078558E+02   0.354769513E+02   0.572968617E-02
   0.547308009E+00  -0.277874616E+02   0.348629404E+02   0.576210705E-02
   0.576631164E+00  -0.291513753E+02   0.342137517E+02   0.579639950E-02
   0.606146952E+00  -0.304983758E+02   0.335291779E+02   0.583256442E-02
   0.635865465E+00  -0.318271777E+02   0.328090174E+02   0.587059680E-02
   0.665796758E+00  -0.331364258E+02   0.320530786E+02   0.591048431E-02
   0.695950806E+00  -0.344246906E+02   0.312611845E+02   0.595220567E-02
   0.726337449E+00  -0.356904632E+02   0.304331782E+02   0.599572883E-02
   0.756966332E+00  -0.369321505E+02   0.295689291E+02   0.604100886E-02
   0.787846824E+00  -0.381480706E+02   0.286683407E+02   0.608798562E-02
   0.818987929E+00  -0.393364490E+02   0.277313586E+02   0.613658118E-02
   0.850398186E+00  -0.404954145E+02   0.267579805E+02   0.618669700E-02
   0.882085544E+00  -0.416229970E+02   0.257482668E+02   0.623821084E-02
   0.914057225E+00  -0.427171262E+02   0.247023528E+02   0.629097352E-02
   0.946319573E+00  -0.437756315E+02   0.236204623E+02   0.634480560E-02
   0.978877876E+00  -0.447962447E+02   0.225029228E+02   0.639949398E-02
   0.101173618E+01  -0.457766048E+02   0.213501809E+02   0.645478871E-02
   0.104489707E+01  -0.467142657E+02   0.201628201E+02   0.651040007E-02
   0.107836148E+01  -0.476067086E+02   0.189415781E+02   0.656599624E-02
   0.111212843E+01  -0.484513569E+02   0.176873653E+02   0.662120178E-02
   0.114619480E+01  -0.492455979E+02   0.164012823E+02   0.667559739E-02
   0.118055513E+01  -0.499868073E+02   0.150846367E+02   0.672872113E-02
   0.121520137E+01  -0.506723803E+02   0.137389575E+02   0.678007160E-02
   0.125012272E+01  -0.512997673E+02   0.123660069E+02   0.682911342E-02
   0.128530546E+01  -0.518665131E+02   0.109677876E+02   0.687528529E-02
   0.132073287E+01  -0.523703006E+02   0.954654423E+01   0.691801066E-02
   0.135638520E+01  -0.528089952E+02   0.810475967E+01   0.695671118E-02
   0.139223970E+01  -0.531806904E+02   0.664514268E+01   0.699082250E-02
   0.142827080E+01  -0.534837496E+02   0.517060894E+01   0.701981186E-02
   0.146445031E+01  -0.537168448E+02   0.368425396E+01   0.704319670E-02
   0.150074779E+01  -0.538789879E+02   0.218931911E+01   0.706056316E-02
   0.153713095E+01  -0.539695529E+02   0.689151650E+00   0.707158318E-02
   0.157356617E+01  -0.539882886E+02  -0.812839583E+00   0.707602894E-02
   0.161001905E+01  -0.539353203E+02  -0.231323090E+01   0.707378341E-02
   0.164645502E+01  -0.538111406E+02  -0.380863070E+01   0.706484613E-02
   0.168283992E+01  -0.536165910E+02  -0.529572451E+01   0.704933359E-02
   0.171914064E+01  -0.533528350E+02  -0.677131631E+01   0.702747435E-02
   0.175532560E+01  -0.530213246E+02  -0.823236439E+01   0.699959905E-02
   0.179136523E+01  -0.526237633E+02  -0.967601095E+01   0.696612650E-02
   0.182723240E+01  -0.521620665E+02  -0.110996047E+02   0.692754669E-02
   0.186290265E+01  -0.516383217E+02  -0.125007162E+02   0.688440223E-02
   0.189835444E+01  -0.510547504E+02  -0.138771472E+02   0.683726947E-02
   0.193356921E+01  -0.504136714E+02  -0.152269324E+02   0.678674038E-02
   0.196853142E+01  -0.497174682E+02  -0.165483380E+02   0.673340621E-02
   0.200322846E+01  -0.489685597E+02  -0.178398536E+02   0.667784345E-02
   0.203765058E+01  -0.481693741E+02  -0.191001825E+02   0.662060254E-02
   0.207179070E+01  -0.473223274E+02  -0.203282284E+02   0.656219932E-02
   0.210564419E+01  -0.464298045E+02  -0.215230808E+02   0.650310915E-02
   0.213920868E+01  -0.454941447E+02  -0.226839990E+02   0.644376342E-02
   0.217248384E+01  -0.445176292E+02  -0.238103960E+02   0.638454808E-02
   0.220547111E+01  -0.435024723E+02  -0.249018226E+02   0.632580386E-02
   0.223817353E+01  -0.424508137E+02  -0.259579514E+02   0.626782773E-02
   0.227059548E+01  -0.413647145E+02  -0.269785618E+02   0.621087532E-02
   0.230274253E+01  -0.402461538E+02  -0.279635261E+02   0.615516387E-02
   0.233462121E+01  -0.390970271E+02  -0.289127959E+02   0.610087565E-02
   0.236623887E+01  -0.379191461E+02  -0.298263907E+02   0.604816144E-02
   0.239760357E+01  -0.367142397E+02  -0.307043864E+02   0.599714407E-02
   0.242872387E+01  -0.354839552E+02  -0.315469058E+02   0.594792181E-02
   0.245960881E+01  -0.342298611E+02  -0.323541097E+02   0.590057158E-02
   0.249026774E+01  -0.329534493E+02  -0.331261888E+02   0.585515197E-02
   0.252071026E+01  -0.316561388E+02  -0.338633571E+02   0.581170591E-02
   0.255094619E+01  -0.303392786E+02  -0.345658458E+02   0.577026318E-02
   0.258098544E+01  -0.290041518E+02  -0.352338977E+02   0.573084256E-02
   0.261083802E+01  -0.276519788E+02  -0.358677630E+02   0.569345377E-02
   0.264051397E+01  -0.262839214E+02  -0.364676947E+02   0.565809918E-02
   0.267002334E+01  -0.249010866E+02  -0.370339459E+02   0.562477529E-02
   0.269937615E+01  -0.235045297E+02  -0.375667662E+02   0.559347399E-02
   0.272858240E+01  -0.220952588E+02  -0.380663994E+02   0.556418367E-02
   0.275765200E+01  -0.206742375E+02  -0.385330812E+02   0.553689021E-02
   0.278659483E+01  -0.192423888E+02  -0.389670374E+02   0.551157770E-02
   0.281542069E+01  -0.178005985E+02  -0.393684826E+02   0.548822922E-02
   0.284413928E+01  -0.163497181E+02  -0.397376183E+02   0.546682736E-02
   0.287276026E+01  -0.148905681E+02  -0.400746322E+02   0.544735473E-02
   0.290129318E+01  -0.134239410E+02  -0.403796970E+02   0.542979438E-02
   0.292974754E+01  -0.119506041E+02  -0.406529698E+02   0.541413015E-02
   0.295813275E+01  -0.104713024E+02  -0.408945911E+02   0.540034692E-02
   0.298645817E+01  -0.898676147E+01  -0.411046846E+02   0.538843088E-02
   0.301473311E+01  -0.749768966E+01  -0.412833565E+02   0.537836973E-02
   0.304296680E+01  -0.600478108E+01  -0.414306951E+02   0.537015282E-02
   0.307116847E+01  -0.450871794E+01  -0.415467705E+02   0.536377126E-02
   0.309934728E+01  -0.301017308E+01  -0.416316342E+02   0.535921807E-02
   0.312751238E+01  -0.113031655E+01  -0.312648777E+02   0.535648818E-02
   0.137227534E-01  -0.818535698E-02   0.522643978E+02   0.637037781E-02
   0.411726682E-01  -0.129600618E+01   0.348333725E+02   0.637134370E-02
   0.686358123E-01  -0.258363280E+01   0.347966383E+02   0.637424243E-02
   0.961210222E-01  -0.387046308E+01   0.347317672E+02   0.637907715E-02
   0.123637160E+00  -0.515589082E+01   0.346387181E+02   0.638585307E-02
   0.151193123E+00  -0.643930385E+01   0.345174386E+02   0.639457742E-02
   0.178797853E+00  -0.772008200E+01   0.343678644E+02   0.640525941E-02
   0.206460348E+00  -0.899759504E+01   0.341899204E+02   0.641791006E-02
   0.234189666E+00  -0.102712006E+02   0.339835198E+02   0.643254219E-02
   0.261994939E+00  -0.115402419E+02   0.337485651E+02   0.644917018E-02
   0.289885376E+00  -0.128040456E+02   0.334849480E+02   0.646780982E-02
   0.317870272E+00  -0.140619191E+02   0.331925501E+02   0.648847811E-02
   0.345959010E+00  -0.153131483E+02   0.328712429E+02   0.651119296E-02
   0.374161071E+00  -0.165569952E+02   0.325208887E+02   0.653597289E-02
   0.402486030E+00  -0.177926942E+02   0.321413413E+02   0.656283660E-02
   0.430943560E+00  -0.190194505E+02   0.317324466E+02   0.659180258E-02
   0.459543430E+00  -0.202364357E+02   0.312940441E+02   0.662288850E-02
